2 3 112 2c3ab92390
4 3 0 112 1bbd7f47d4
5 3 0 112 1bd15ba0f5
5 3 1 112 1be4317e15
5 3 2 112 1bf70dbfa9
5 3 4 112 1b842dd879
5 3 5 112 1b9710138d
1 4 112 bb8dccbc00
2 4 112 2c4d9ab79f
4 4 0 112 bb2e7d80a5
5 4 0 112 bb4259dea5
5 4 1 112 bb552fc0b0
5 4 2 112 bb680c06ec
5 4 3 112 bb7aeba74c
5 4 5 112 bb080e4379
1 5 112 2d2becde00
2 5 112 2c607cfeea
4 5 0 112 2cb9bb4fa5
5 5 0 112 2ccd97af74
5 5 1 112 2ce06d93af
5 5 2 112 2cf349dbe7
5 5 3 112 2d06297e77
5 5 4 112 2d190b1507
3 112 2c86eb7a00
1 0 113 8a0c3e5a00
2 0 113 2c9ac868c5
4 0 0 113 89f8626aa0
5 0 1 113 8986738a46
5 0 2 113 89994fd5da
5 0 3 113 89ac2f7e5d
5 0 4 113 89bf111843
5 0 5 113 89d1f364e0
1 1 113 8fc7248400
2 1 113 2cad9dc77b
4 1 0 113 8fa0733ae0
5 1 0 113 8fb44fa772
5 1 2 113 8f4160b81c
5 1 3 113 8f54405d3d
5 1 4 113 8f6721f3cb
5 1 5 113 8f7a043d06
1 2 113 831cc82600
2 2 113 2cc07a3652
4 2 0 113 82e33a5874
5 2 0 113 82f716cdba
5 2 1 113 8309ec3263
5 2 3 113 8297075b10
5 2 4 113 82a9e8f9d6
5 2 5 113 82bccb4aec
1 3 113 1ca28dec00
2 3 113 2cd35a4a77
4 3 0 113 1c56202eee
5 3 0 113 1c69fc9a13
5 3 1 113 1c7cd1f45b
5 3 2 113 1c8fae5f32
5 3 4 113 1c1cceef86
5 3 5 113 1c2fb13623
1 4 113 bc266df600
2 4 113 2ce63be5a0
4 4 0 113 bbc71e88ab
5 4 0 113 bbdafaf8b8
5 4 1 113 bbedd057d8
5 4 2 113 bc00acc758
5 4 3 113 bc138cda30
5 4 5 113 bba0af86ee
1 5 113 2dc48f2600
2 5 113 2cf91f2e78
4 5 0 113 2d525c6436
5 5 0 113 2d6638d60f
5 5 1 113 2d790e3759
5 5 2 113 2d8beaa8d9
5 5 3 113 2d9ecabde9
5 5 4 113 2db1ac5b9b
3 113 2d1f8d7000
1 0 114 8aa4df9200
2 0 114 2d336976cf
4 0 0 114 8a91048a97
5 0 1 114 8a1f143f5d
5 0 2 114 8a31f0b3b2
5 0 3 114 8a44d0cf30
5 0 4 114 8a57b27042
5 0 5 114 8a6a95be3e
1 1 114 905fc61200
2 1 114 2d463f4c9b
4 1 0 114 90391539c2
5 1 0 114 904cf0be4b
5 1 2 114 8fda017553
5 1 3 114 8fece18d00
5 1 4 114 8fffc32aae
5 1 5 114 9012a67552
1 2 114 83b5692000
2 2 114 2d591aeab9
4 2 0 114 837bdc9405
5 2 0 114 838fb82160
5 2 1 114 83a28dfd15
5 2 3 114 832fa8c78b
5 2 4 114 83428a6d71
5 2 5 114 83556dbfee
1 3 114 1d3b2e0200
2 3 114 2d6bfa7550
4 3 0 114 1ceec21001
5 3 0 114 1d029d933a
5 3 1 114 1d15736492
5 3 2 114 1d284efeb6
5 3 4 114 1cb57008b6
5 3 5 114 1cc85350a3
1 4 114 bcbf0e3400
2 4 114 2d7edc1792
4 4 0 114 bc5fc08aa4
5 4 0 114 bc739c12c2
5 4 1 114 bc8671e8ed
5 4 2 114 bc994d87c4
5 4 3 114 bcac2d1101
5 4 5 114 bc3951c269
1 5 114 2e5d2f7c00
2 5 114 2d91bf6bd0
4 5 0 114 2deafe72cb
5 5 0 114 2dfed9fc9b
5 5 1 114 2e11afd502
5 5 2 114 2e248b75cf
5 5 3 114 2e376b0161
5 5 4 114 2e4a4ca61b
3 114 2db82e6c00
1 0 115 8b3d80ca00
2 0 115 2dcc0a84c6
4 0 0 115 8b29a5b096
5 0 1 115 8ab7b5ee6d
5 0 2 115 8aca919291
5 0 3 115 8add71240f
5 0 4 115 8af052cc32
5 0 5 115 8b033625b2
1 1 115 90f866a600
2 1 115 2ddedfd7b7
4 1 0 115 90d1b63e98
5 1 0 115 90e591d537
5 1 2 115 9072a232a5
5 1 3 115 908581c0bd
5 1 4 115 9098636589
5 1 5 115 90ab46bb99
1 2 115 844e0b1400
2 2 115 2df1bc9919
4 2 0 115 84147dd5b1
5 2 0 115 84285974fa
5 2 1 115 843b2ecdd0
5 2 3 115 83c8493806
5 2 4 115 83db2ae4fc
5 2 5 115 83ee0e42ff
1 3 115 1dd3cf1200
2 3 115 2e049b9a2e
4 3 0 115 1d8762f728
5 3 0 115 1d9b3e8c62
5 3 1 115 1dae13dad2
5 3 2 115 1dc0f0983e
5 3 4 115 1d4e1025b0
5 3 5 115 1d60f3792b
1 4 115 bd57af6e00
2 4 115 2e177d45a1
4 4 0 115 bcf86192ba
5 4 0 115 bd0c3d2cd7
5 4 1 115 bd1f128017
5 4 2 115 bd31ef422e
5 4 3 115 bd44ce4211
5 4 5 115 bcd1f20bc9
1 5 115 2ef5d0cc00
2 5 115 2e2a60a336
4 5 0 115 2e839f8759
5 5 0 115 2e977b233e
5 5 1 115 2eaa5078b5
5 5 2 115 2ebd2d3cc8
5 5 3 115 2ed00c3ee5
5 5 4 115 2ee2edeca2
3 115 2e50cf6800
1 0 116 8bd6220200
2 0 116 2e64ab92c7
4 0 0 116 8bc246d69d
5 0 1 116 8b5056a39a
5 0 2 116 8b63336aec
5 0 3 116 8b761272ec
5 0 4 116 8b88f4242f
5 0 5 116 8b9bd78725
1 1 116 9191083400
2 1 116 2e77815cd5
4 1 0 116 916a574383
5 1 0 116 917e32ec17
5 1 2 116 910b43e9e9
5 1 3 116 911e22ee7f
5 1 4 116 9131049c63
5 1 5 116 9143e7fbf9
1 2 116 84e6ac0e00
2 2 116 2e8a5d4d80
4 2 0 116 84ad1f173d
5 2 0 116 84c0fac88d
5 2 1 116 84d3d09881
5 2 3 116 8460eaa27e
5 2 4 116 8473cc588b
5 2 5 116 8486afc018
1 3 116 1e6c702400
2 3 116 2e9d3cc117
4 3 0 116 1e2003de44
5 3 0 116 1e33df8578
5 3 1 116 1e46b54b07
5 3 2 116 1e599137c5
5 3 4 116 1de6b13ebe
5 3 5 116 1df9949baa
1 4 116 bdf050a600
2 4 116 2eb01e7197
4 4 0 116 bd91029ac3
5 4 0 116 bda4de46d6
5 4 1 116 bdb7b41130
5 4 2 116 bdca90029e
5 4 3 116 bddd6f74e3
5 4 5 116 bd6a934f44
1 5 116 2f8e712200
2 5 116 2ec300e0b3
4 5 0 116 2f1c409be9
5 5 0 116 2f301c49d2
5 5 1 116 2f42f2166f
5 5 2 116 2f55ce09c2
5 5 3 116 2f68ad7e53
5 5 4 116 2f7b8f3137
3 116 2ee96f6a00
1 0 117 8c6ec33a00
2 0 117 2efd4ca0c1
4 0 0 117 8c5ae70295
5 0 1 117 8be8f85391
5 0 2 117 8bfbd44964
5 0 3 117 8c0eb3c3d8
5 0 4 117 8c21957a28
5 0 5 117 8c3477ee79
1 1 117 9229a8c800
2 1 117 2f1021e7eb
4 1 0 117 9202f74e7d
5 1 0 117 9216d403e9
5 1 2 117 91a3e4a736
5 1 3 117 91b6c41e48
5 1 4 117 91c9a5d149
5 1 5 117 91dc884247
1 2 117 857f4e0200
2 2 117 2f22fefbde
4 2 0 117 8545bf5ecb
5 2 0 117 85599c1c33
5 2 1 117 856c716939
5 2 3 117 84f98c0f06
5 2 4 117 850c6dca16
5 2 5 117 851f50430c
1 3 117 1f05113400
2 3 117 2f35dde607
4 3 0 117 1eb8a3cb66
5 3 0 117 1ecc807e8a
5 3 1 117 1edf55c140
5 3 2 117 1ef232d148
5 3 4 117 1e7f5255f8
5 3 5 117 1e9234c439
1 4 117 be88f1e000
2 4 117 2f48bf9f93
4 4 0 117 be29a2a8cc
5 4 0 117 be3d7f60e1
5 4 1 117 be5054a85f
5 4 2 117 be6331bd00
5 4 3 117 be7610a5cc
5 4 5 117 be033398bc
1 5 117 3027127000
2 5 117 2f5ba2160d
4 5 0 117 2fb4e0b685
5 5 0 117 2fc8bd705f
5 5 1 117 2fdb92ba1f
5 5 2 117 2fee6fd0c2
5 5 3 117 30014ebbe3
5 5 4 117 30143077d5
3 117 2f82106600
1 0 118 8d07647200
2 0 118 2f95edaec7
4 0 0 118 8cf3882892
5 0 1 118 8c819907c0
5 0 2 118 8c947621cb
5 0 3 118 8ca75512b1
5 0 4 118 8cba36d215
5 0 5 118 8ccd194deb
1 1 118 92c24a5600
2 1 118 2fa8c36cf4
4 1 0 118 929b98534f
5 1 0 118 92af7519f0
5 1 2 118 923c865e91
5 1 3 118 924f654c1f
5 1 4 118 9262470829
5 1 5 118 927529808e
1 2 118 8617eefc00
2 2 118 2fbb9fb04a
4 2 0 118 85de60a076
5 2 0 118 85f23d6fc9
5 2 1 118 86051333ed
5 2 3 118 85922d7980
5 2 4 118 85a50f3db4
5 2 5 118 85b7f1be16
1 3 118 1f9db24400
2 3 118 2fce7f0ae3
4 3 0 118 1f5144b277
5 3 0 118 1f652177ae
5 3 1 118 1f77f73166
5 3 2 118 1f8ad370c8
5 3 4 118 1f17f36ef7
5 3 5 118 1f2ad5e4ad
1 4 118 bf21922000
2 4 118 2fe15fd37a
4 4 0 118 bec243b0d7
5 4 0 118 bed6207ae8
5 4 1 118 bee8f63973
5 4 2 118 befbd27d87
5 4 3 118 bf0eb1d6c8
5 4 5 118 be9bd4da35
1 5 118 30bfb4ba00
2 5 118 2ff444476c
4 5 0 118 304d81cb1f
5 5 0 118 30615e96f8
5 5 1 118 30743457d0
5 5 2 118 3087109dc1
5 5 3 118 3099eff954
5 5 4 118 30acd0c455
3 118 301ab35600
1 0 119 8da005aa00
2 0 119 302e8ebccc
4 0 0 119 8d8c2b4294
5 0 1 119 8d1a3ab6d4
5 0 2 119 8d2d170034
5 0 3 119 8d3ff6619e
5 0 4 119 8d52d73003
5 0 5 119 8d65bba946
1 1 119 935aebe400
2 1 119 304164f213
4 1 0 119 93343b4c49
5 1 0 119 93481630da
5 1 2 119 92d5271bcf
5 1 3 119 92e80679f9
5 1 4 119 92fae74501
5 1 5 119 930dcbbae7
1 2 119 86b08ff600
2 2 119 30544064bc
4 2 0 119 867703d606
5 2 0 119 868adec367
5 2 1 119 869db4fe97
5 2 3 119 862acee3f8
5 2 4 119 863dafb73a
5 2 5 119 865094350c
1 3 119 2036535400
2 3 119 3067202fcb
4 3 0 119 1fe9e78d93
5 3 0 119 1ffdc270c3
5 3 1 119 201098a195
5 3 2 119 2023741046
5 3 4 119 1fb0938df5
5 3 5 119 1fc3780136
1 4 119 bfba345200
2 4 119 307a01f967
4 4 0 119 bf5ae6aceb
5 4 0 119 bf6ec19504
5 4 1 119 bf8197caa5
5 4 2 119 bf94733df0
5 4 3 119 bfa75307ac
5 4 5 119 bf3477179c
1 5 119 3158541600
2 5 119 308ce38ae9
4 5 0 119 30e624d3b5
5 5 0 119 30f9ffbda1
5 5 1 119 310cd5f572
5 5 2 119 311fb16abf
5 5 3 119 31329136cf
5 5 4 119 31457302d6
3 119 30b3526000
1 0 120 8e38a6e200
2 0 120 30c72fcade
4 0 0 120 8e24ca7686
5 0 1 120 8db2dc66c9
5 0 2 120 8dc5b7de9e
5 0 3 120 8dd897b07c
5 0 4 120 8deb797feb
5 0 5 120 8dfe5b16ae
1 1 120 93f38c7800
2 1 120 30da057d2f
4 1 0 120 93ccda5f18
5 1 0 120 93e0b747ca
5 1 2 120 936dc7d927
5 1 3 120 9380a7a7c0
5 1 4 120 93938973dc
5 1 5 120 93a66b0740
1 2 120 874931ea00
2 2 120 30ece21318
4 2 0 120 870fa3259b
5 2 0 120 8723801707
5 2 1 120 873655cf4b
5 2 3 120 86c3704e7d
5 2 4 120 86d65222cd
5 2 5 120 86e933be12
1 3 120 20cef36c00
2 3 120 30ffc05cb7
4 3 0 120 20828682a2
5 3 0 120 20966369ec
5 3 1 120 20a93917cf
5 3 2 120 20bc15a9c8
5 3 4 120 2049359f07
5 3 5 120 205c172fce
1 4 120 c052d49200
2 4 120 3112a22d55
4 4 0 120 bff385c2e2
5 4 0 120 c00762af0c
5 4 1 120 c01a3861bd
5 4 2 120 c02d14f86c
5 4 3 120 c03ff340c2
5 4 5 120 bfcd16670b
1 5 120 31f0f75800
2 5 120 312586b453
4 5 0 120 317ec3f652
5 5 0 120 3192a0e445
5 5 1 120 31a576992d
5 5 2 120 31b85331ba
5 5 3 120 31cb317c59
5 5 4 120 31de134f59
3 120 314bf54e00
1 0 121 8ed1481a00
2 0 121 315fd0d8f0
4 0 0 121 8ebd6d8e72
5 0 1 121 8e4b7d1bdf
5 0 2 121 8e5e59b6e5
5 0 3 121 8e71380756
5 0 4 121 8e8419ddeb
5 0 5 121 8e96fe6a0d
1 1 121 948c2e0600
2 1 121 3172a7024d
4 1 0 121 94657d5610
5 1 0 121 9479585eb9
5 1 2 121 9406699076
5 1 3 121 941947dd83
5 1 4 121 942c29b0b2
5 1 5 121 943f0e3987
1 2 121 87e1d2e400
2 2 121 318582c78d
4 2 0 121 87a8465939
5 2 0 121 87bc216ab4
5 2 1 121 87cef79a01
5 2 3 121 875c10c0fc
5 2 4 121 876ef29c5d
5 2 5 121 8781d72d20
1 3 121 2167957600
2 3 121 3198627b95
4 3 0 121 211b295bbc
5 3 0 121 212f046311
5 3 1 121 2141da880a
5 3 2 121 2154b6493f
5 3 4 121 20e1d5be27
5 3 5 121 20f4ba4462
1 4 121 c0eb74d000
2 4 121 31ab425f60
4 4 0 121 c08c28bcf7
5 4 0 121 c0a003c92b
5 4 1 121 c0b2d9f2e6
5 4 2 121 c0c5b5b8db
5 4 3 121 c0d8956b98
5 4 5 121 c065b99d6a
1 5 121 328997ae00
2 5 121 31be26f1ae
4 5 0 121 321766fce2
5 5 0 121 322b420adf
5 5 1 121 323e1836d4
5 5 2 121 3250f3feaf
5 5 3 121 3263d3b3bc
5 5 4 121 3276b399ea
3 121 31e4955200
1 0 122 8f69e95200
2 0 122 31f871e702
4 0 0 122 8f560dbc62
5 0 1 122 8ee41eca0f
5 0 2 122 8ef6fa9542
5 0 3 122 8f09da5031
5 0 4 122 8f1cba39c7
5 0 5 122 8f2f9ed16d
1 1 122 9524ce9a00
2 1 122 320b478d6f
4 1 0 122 94fe1d62e3
5 1 0 122 9511f975b1
5 1 2 122 949f0a4dc0
5 1 3 122 94b1ea054e
5 1 4 122 94c4c9eb8e
5 1 5 122 94d7ae7fd2
1 2 122 887a74d800
2 2 122 321e2475de
4 2 0 122 8840e6a2ce
5 2 0 122 8854c2be63
5 2 1 122 8867986ac8
5 2 3 122 87f4b32581
5 2 4 122 88079313f2
5 2 5 122 881a77b01f
1 3 122 2200368600
2 3 122 323103a07c
4 3 0 122 21b3c94adf
5 3 0 122 21c7a55c3b
5 3 1 122 21da7afe48
5 3 2 122 21ed57e2bf
5 3 4 122 217a75db3f
5 3 5 122 218d5a6cdd
1 4 122 c184160a00
2 4 122 3243e38d63
4 4 0 122 c124c8cd00
5 4 0 122 c138a4e34d
5 4 1 122 c14b7a8a18
5 4 2 122 c15e577342
5 4 3 122 c171369c84
5 4 5 122 c0fe59e604
1 5 122 3322370a00
2 5 122 3256c6352f
4 5 0 122 32b0071964
5 5 0 122 32c3e3317b
5 5 1 122 32d6b8da81
5 5 2 122 32e995c59e
5 5 3 122 32fc74f130
5 5 4 122 330f54e05f
3 122 327d355400
1 0 123 90028a8a00
2 0 123 329112f4ff
4 0 0 123 8feeade857
5 0 1 123 8f7cbf7ff7
5 0 2 123 8f8f9c6d95
5 0 3 123 8fa27b9f0a
5 0 4 123 8fb55b91ad
5 0 5 123 8fc83e3ed4
1 1 123 95bd702800
2 1 123 32a3e91287
4 1 0 123 9596bd6dcf
5 1 0 123 95aa9a8c9a
5 1 2 123 9537ac04f9
5 1 3 123 954a8b330e
5 1 4 123 955d6b2261
5 1 5 123 95704dcc30
1 2 123 891315d200
2 2 123 32b6c52a36
4 2 0 123 88d986ea7b
5 2 0 123 88ed6411ff
5 2 1 123 89003a358c
5 2 3 123 888d549007
5 2 4 123 88a0348781
5 2 5 123 88b317392d
1 3 123 2298d79600
2 3 123 32c9a4c56f
4 3 0 123 224c6937ff
5 3 0 123 226046556e
5 3 1 123 22731c6e7a
5 3 2 123 2285f88230
5 3 4 123 221316f424
5 3 5 123 2225f99b62
1 4 123 c21cb83c00
2 4 123 32dc85b34a
4 4 0 123 c1bd68db1a
5 4 0 123 c1d145fd67
5 4 1 123 c1e41c1b3e
5 4 2 123 c1f6f8339e
5 4 3 123 c209d7cd7c
5 4 5 123 c196f93588
1 5 123 33bad95200
2 5 123 32ef6864ac
4 5 0 123 3348a733f9
5 5 0 123 335c845812
5 5 1 123 336f5a7830
5 5 2 123 3382369286
5 5 3 123 3395162ea6
5 5 4 123 33a7f71eeb
3 123 3315d74a00
1 0 124 909b2bc000
2 0 124 3329b4010b
4 0 0 124 9087500856
5 0 1 124 9015612f1b
5 0 2 124 90283d4be2
5 0 3 124 903b1ceddc
5 0 4 124 904dfde197
5 0 5 124 9060e09839
1 1 124 965610bc00
2 1 124 333c899da8
4 1 0 124 962f5f6cb4
5 1 0 124 96433ba182
5 1 2 124 95d04cc232
5 1 3 124 95e32c60cd
5 1 4 124 95f60d5139
5 1 5 124 9608f0047b
1 2 124 89abb7c600
2 2 124 334f66d893
4 2 0 124 8972292620
5 2 0 124 89860563c4
5 2 1 124 8998db0654
5 2 3 124 8925f5fa96
5 2 4 124 8938d6f323
5 2 5 124 894bb9ae50
1 3 124 233178a800
2 3 124 336245ec4c
4 3 0 124 22e50b192a
5 3 0 124 22f8e74c95
5 3 1 124 230bbce4bc
5 3 2 124 231e9a1ba4
5 3 4 124 22abb90541
5 3 5 124 22be9bb5e8
1 4 124 c2b5587c00
2 4 124 337525e732
4 4 0 124 c2560add2b
5 4 0 124 c269e71578
5 4 1 124 c27cbcb263
5 4 2 124 c28f99ee12
5 4 3 124 c2a2790061
5 4 5 124 c22f9b7103
1 5 124 34537aa200
2 5 124 3388099c0b
4 5 0 124 33e1494283
5 5 0 124 33f5257ca1
5 5 1 124 3407fb1bdc
5 5 2 124 341ad8596b
5 5 3 124 342db76e10
5 5 4 124 3440976b6e
3 124 33ae784600
1 0 125 9133ccf800
2 0 125 33c2550f18
4 0 0 125 911ff12e53
5 0 1 125 90ae01e335
5 0 2 125 90c0df242d
5 0 3 125 90d3be3eb8
5 0 4 125 90e69e3f7a
5 0 5 125 90f981f9a9
1 1 125 96eeb24a00
2 1 125 33d52b22bf
4 1 0 125 96c8007191
5 1 0 125 96dbdcb871
5 1 2 125 9668ee796c
5 1 3 125 967bcd908b
5 1 4 125 968ead8e06
5 1 5 125 96a19144d5
1 2 125 8a4457c600
2 2 125 33e80692e1
4 2 0 125 8a0aca67c9
5 2 0 125 8a1ea6b770
5 2 1 125 8a317cd111
5 2 3 125 89be976713
5 2 4 125 89d1776cb5
5 2 5 125 89e45b2b67
1 3 125 23ca19b800
2 3 125 33fae7111a
4 3 0 125 237dac003f
5 3 0 125 23918845bf
5 3 1 125 23a45e54f9
5 3 2 125 23b739c11a
5 3 4 125 2344592471
5 3 5 125 23573cd883
1 4 125 c34dfaae00
2 4 125 340dc80d21
4 4 0 125 c2eeabe52c
5 4 0 125 c302882f8e
5 4 1 125 c3155e43a5
5 4 2 125 c32839b46e
5 4 3 125 c33b1a314b
5 4 5 125 c2c83cb480
1 5 125 34ec1bf000
2 5 125 3420aad170
4 5 0 125 3479ea5722
5 5 0 125 348dc6a342
5 5 1 125 34a09cb982
5 5 2 125 34b3782c50
5 5 3 125 34c658ab7e
5 5 4 125 34d939aa00
3 125 3447194200
1 0 126 91cc6e3000
2 0 126 345af61d0f
4 0 0 126 91b892544b
5 0 1 126 9146a39254
5 0 2 126 91597f0874
5 0 3 126 916c5f8d8d
5 0 4 126 917f408f7a
5 0 5 126 9192235902
1 1 126 978752de00
2 1 126 346dcbadda
4 1 0 126 9760a17682
5 1 0 126 97747dcf56
5 1 2 126 97018e3caf
5 1 3 126 97146ebe5a
5 1 4 126 97274fbcf2
5 1 5 126 973a328322
1 2 126 8adcf9ba00
2 2 126 3480a84134
4 2 0 126 8aa36ba97b
5 2 0 126 8ab7480b25
5 2 1 126 8aca1da1db
5 2 3 126 8a5738d1a3
5 2 4 126 8a6a19d855
5 2 5 126 8a7cfca67e
1 3 126 2462b9ce00
2 3 126 3493873c09
4 3 0 126 24164ce765
5 3 0 126 242a293ee8
5 3 1 126 243cfecb33
5 3 2 126 244fdb5a8e
5 3 4 126 23dcfb3573
5 3 5 126 23efddf924
1 4 126 c3e69aee00
2 4 126 34a6684116
4 4 0 126 c3874ced36
5 4 0 126 c39b29499c
5 4 1 126 c3adfedab3
5 4 2 126 c3c0db6ece
5 4 3 126 c3d3ba6844
5 4 5 126 c360ddf600
1 5 126 3584bd4000
2 5 126 34b94c08ed
4 5 0 126 35128b6ba7
5 5 0 126 352667c9de
5 5 1 126 35393d5d35
5 5 2 126 354c19f333
5 5 3 126 355ef8eef2
5 5 4 126 3571d9f680
3 126 34dfbb3800
1 0 127 92650f6800
2 0 127 34f3972b11
4 0 0 127 925134744d
5 0 1 127 91df444849
5 0 2 127 91f220e0d5
5 0 3 127 9204ffe25f
5 0 4 127 9217e0ed75
5 0 5 127 922ac4ba7a
1 1 127 981ff46c00
2 1 127 35066d32e9
4 1 0 127 97f9437561
5 1 0 127 980d1ee725
5 1 2 127 979a2ff3d7
5 1 3 127 97ad0ef220
5 1 4 127 97bfeff9c0
5 1 5 127 97d2d3c379
1 2 127 8b759ab400
2 2 127 351948f588
4 2 0 127 8b3c0de534
5 2 0 127 8b4fe95ec7
5 2 1 127 8b62bf6c9b
5 2 3 127 8aefd9422d
5 2 4 127 8b02ba51f3
5 2 5 127 8b159e2399
1 3 127 24fb5ae000
2 3 127 352c2862cd
4 3 0 127 24aeeec88a
5 3 0 127 24c2ca3800
5 3 1 127 24d5a03b5a
5 3 2 127 24e87bfa0f
5 3 4 127 24759b547b
5 3 5 127 24887f1ba2
1 4 127 c47f3c2600
2 4 127 353f096d0e
4 4 0 127 c41feeef44
5 4 0 127 c433ca63b2
5 4 1 127 c446a06bdf
5 4 2 127 c4597c2f42
5 4 3 127 c46c5b9b36
5 4 5 127 c3f97f397b
1 5 127 361d5c9c00
2 5 127 3551eb4c47
4 5 0 127 35ab2d7a57
5 5 0 127 35bf08f06b
5 5 1 127 35d1defae4
5 5 2 127 35e4bac02d
5 5 3 127 35f79a2e68
5 5 4 127 360a7b3b0a
3 127 35785a4000
1 0 128 92fdb0a000
2 0 128 358c383909
4 0 0 128 92e9d3a64d
5 0 1 128 9277e5f681
5 0 2 128 928ac1bf22
5 0 3 128 929da13355
5 0 4 128 92b0824354
5 0 5 128 92c36427ec
1 1 128 98b8950000
2 1 128 359f0dbdf0
4 1 0 128 9891e2864d
5 1 0 128 98a5bffd2d
5 1 2 128 9832d0b12e
5 1 3 128 9845b021f2
5 1 4 128 9858912e92
5 1 5 128 986b730fd0
1 2 128 8c0e3ca800
2 2 128 35b1eaa3da
4 2 0 128 8bd4ad32cd
5 2 0 128 8be88ab275
5 2 1 128 8bfb603d46
5 2 3 128 8b887aaeb4
5 2 4 128 8b9b5bc389
5 2 5 128 8bae3dacaa
1 3 128 2593fbf000
2 3 128 35c4c987bb
4 3 0 128 25478dbbad
5 3 0 128 255b6b311d
5 3 1 128 256e40b19c
5 3 2 128 25811d938a
5 3 4 128 250e3c6b8e
5 3 5 128 25211e4a1b
1 4 128 c517dc6600
2 4 128 35d7a9a0eb
4 4 0 128 c4b88e0362
5 4 0 128 c4cc6b7dba
5 4 1 128 c4df4102fd
5 4 2 128 c4f21de9a3
5 4 3 128 c504fccc17
5 4 5 128 c4921e88f8
1 5 128 36b5fee400
2 5 128 35ea8d7bb9
4 5 0 128 3643cc9ad4
5 5 0 128 3657aa1704
5 5 1 128 366a7f9e8f
5 5 2 128 367d5c8724
5 5 3 128 36903b6be5
5 5 4 128 36a31b8793
3 128 3610fc3600
1 0 129 939651d800
2 0 129 3624d94702
4 0 0 129 938275c64c
5 0 1 129 931086ab91
5 0 2 129 9323639779
5 0 3 129 9336428221
5 0 4 129 934922a13e
5 0 5 129 935c068148
1 1 129 9951368e00
2 1 129 3637af430b
4 1 0 129 992a848548
5 1 0 129 993e6114f9
5 1 2 129 98cb726871
5 1 3 129 98de514fc0
5 1 4 129 98f1316b7f
5 1 5 129 990415481e
1 2 129 8ca6dda200
2 2 129 364a8b5839
4 2 0 129 8c6d4f6e7c
5 2 0 129 8c812c0612
5 2 1 129 8c9402080d
5 2 3 129 8c211c1942
5 2 4 129 8c33fc3d19
5 2 5 129 8c46e021bb
1 3 129 262c9d0000
2 3 129 365d6aac8e
4 3 0 129 25e02f9ccc
5 3 0 129 25f40c2a3d
5 3 1 129 2606e221cf
5 3 2 129 2619be3302
5 3 4 129 25a6dc8abe
5 3 5 129 25b9c064a3
1 4 129 c5b07e9800
2 4 129 36704bc6d6
4 4 0 129 c55130057b
5 4 0 129 c5650c97c6
5 4 1 129 c577e2942b
5 4 2 129 c58abeaa04
5 4 3 129 c59d9dfd18
5 4 5 129 c52ac0c45e
1 5 129 374e9f3a00
2 5 129 36832db91d
4 5 0 129 36dc6ea978
5 5 0 129 36f04b3da1
5 5 1 129 3703213c37
5 5 2 129 3715fd5403
5 5 3 129 3728dca965
5 5 4 129 373bbdc614
3 129 36a99c3a00
1 0 130 942ef31000
2 0 130 36bd7a5510
4 0 0 130 941b15f454
5 0 1 130 93a9285b8c
5 0 2 130 93bc0475d8
5 0 3 130 93cee3d113
5 0 4 130 93e1c4f137
5 0 5 130 93f4a6e8b3
1 1 130 99e9d72200
2 1 130 36d04fce25
4 1 0 130 99c324923f
5 1 0 130 99d7022be6
5 1 2 130 99641325ba
5 1 3 130 9976f27d8d
5 1 4 130 9989d39a4a
5 1 5 130 999cb58e77
1 2 130 8d3f7f9600
2 2 130 36e32d0691
4 2 0 130 8d05efb82b
5 2 0 130 8d19cd59bc
5 2 1 130 8d2ca2d8d3
5 2 3 130 8cb9bd83ca
5 2 4 130 8ccc9ea8c0
5 2 5 130 8cdf80a4d2
1 3 130 26c53e1000
2 3 130 36f60bd17d
4 3 0 130 2678cf8be4
5 3 0 130 268cad2353
5 3 1 130 269f829800
5 3 2 130 26b25fcc60
5 3 4 130 263f7e9bcb
5 3 5 130 2652608d1b
1 4 130 c6491ed800
2 4 130 3708ebfad9
4 4 0 130 c5e9d01580
5 4 0 130 c5fdadb1e2
5 4 1 130 c610832b4f
5 4 2 130 c623606461
5 4 3 130 c6363f2e04
5 4 5 130 c5c3610de4
1 5 130 37e7408a00
2 5 130 371bcef07d
4 5 0 130 37750ec618
5 5 0 130 3788ec6431
5 5 1 130 379bc1dfe8
5 5 2 130 37ae9f1af5
5 5 3 130 37c17de6e4
5 5 4 130 37d45e1296
3 130 37423d3600
1 0 131 94c7944800
2 0 131 37561b6312
4 0 0 131 94b3b71a53
5 0 1 131 9441c910a0
5 0 2 131 9454a64e24
5 0 3 131 9467851fe9
5 0 4 131 947a654f26
5 0 5 131 948d484a1f
1 1 131 9a8278b000
2 1 131 3768f1532f
4 1 0 131 9a5bc5971d
5 1 0 131 9a6fa341ef
5 1 2 131 99fcb4dced
5 1 3 131 9a0f93ab5f
5 1 4 131 9a2273d732
5 1 5 131 9a3556cec3
1 2 131 8dd81f9800
2 2 131 377bccc2da
4 2 0 131 8d9e90f9c5
5 2 0 131 8db26ead75
5 2 1 131 8dc544a387
5 2 3 131 8d525eee53
5 2 4 131 8d653f224a
5 2 5 131 8d782221e7
1 3 131 275ddf2200
2 3 131 378eacf85c
4 3 0 131 2711707302
5 3 0 131 27254e1c7a
5 3 1 131 2738240827
